416;fuel_silo;3730.00;13.73;1269.00;1.08;0
417;arms_factory;3582.00;14.98;1203.00;4.12;0
417;arms_factory;3577.00;14.30;1235.00;0.50;0
417;arms_factory;3569.00;13.73;1208.00;3.17;0
417;arms_factory;3584.00;16.05;1210.00;6.18;0
417;arms_factory;3568.00;15.60;1214.00;2.56;0
417;arms_factory;3592.00;15.28;1213.00;5.23;0
417;industrial_complex;3568.00;10.13;1197.00;1.61;0
417;industrial_complex;3588.00;15.68;1217.00;4.63;0
417;industrial_complex;3556.00;14.63;1242.00;1.01;0
417;industrial_complex;3596.00;12.53;1236.00;3.68;0
417;industrial_complex;3611.00;13.75;1225.00;0.06;0
417;industrial_complex;3585.00;16.60;1207.00;3.07;0
417;bunker;3558.00;14.85;1226.00;2.12;0
417;bunker;3589.00;14.55;1225.00;6.25;0
417;bunker;3569.00;10.43;1198.00;0.06;0
417;bunker;3588.00;13.88;1235.00;4.18;0
417;bunker;3587.00;14.53;1232.00;0.57;0
417;synthetic_refinery;3569.00;11.50;1203.00;3.84;0
417;fuel_silo;3582.00;15.40;1222.00;0.57;0
418;arms_factory;3652.00;11.68;1230.00;3.17;0
418;arms_factory;3663.00;12.75;1248.00;6.18;0
418;arms_factory;3653.00;14.60;1252.00;2.56;0
418;arms_factory;3695.00;12.73;1217.00;5.23;0
418;arms_factory;3691.00;12.10;1205.00;1.61;0
418;arms_factory;3662.00;12.60;1223.00;4.63;0
418;industrial_complex;3677.00;12.50;1209.00;1.01;0
418;industrial_complex;3683.00;11.40;1227.00;3.68;0
418;industrial_complex;3628.00;12.45;1237.00;0.06;0
418;industrial_complex;3684.00;12.93;1197.00;3.07;0
418;industrial_complex;3701.00;12.32;1221.00;4.29;0
418;industrial_complex;3686.00;12.70;1200.00;2.12;0
418;bunker;3673.00;11.50;1246.00;0.06;0
418;bunker;3637.00;12.48;1235.00;4.18;0
418;bunker;3690.00;11.50;1219.00;0.57;0
418;bunker;3697.00;11.30;1236.00;3.24;0
418;bunker;3655.00;11.93;1244.00;4.79;0
418;bunker;3677.00;12.73;1199.00;2.63;0
418;bunker;3662.00;12.60;1223.00;3.84;0
418;synthetic_refinery;3688.00;12.38;1199.00;3.74;0
418;fuel_silo;3658.00;11.63;1228.00;5.30;0
419;arms_factory;3536.00;14.90;1273.00;2.56;0
419;arms_factory;3542.00;15.82;1271.00;5.23;0
419;arms_factory;3515.00;9.60;1290.00;1.61;0
419;arms_factory;3523.00;13.00;1267.00;4.63;0
419;arms_factory;3543.00;14.40;1290.00;1.01;0
419;arms_factory;3533.00;14.82;1296.00;3.68;0
419;industrial_complex;3506.00;13.85;1306.00;0.06;0
419;industrial_complex;3503.00;14.00;1309.00;3.07;0
419;industrial_complex;3503.00;13.98;1291.00;4.29;0
419;industrial_complex;3522.00;9.75;1281.00;2.12;0
419;industrial_complex;3523.00;10.50;1283.00;6.25;0
419;industrial_complex;3533.00;14.65;1261.00;0.06;0
419;bunker;3548.00;15.30;1270.00;0.57;0
419;bunker;3512.00;11.68;1263.00;3.24;0
419;bunker;3507.00;13.30;1308.00;4.79;0
419;bunker;3517.00;10.85;1286.00;2.63;0
419;bunker;3516.00;14.50;1297.00;3.84;0
419;bunker;3549.00;14.07;1276.00;0.57;0
419;bunker;3527.00;13.00;1268.00;3.24;0
419;bunker;3508.00;11.03;1289.00;1.08;0
419;bunker;3535.00;13.45;1304.00;3.74;0
419;synthetic_refinery;3539.00;15.95;1270.00;2.19;0
419;fuel_silo;3506.00;14.23;1300.00;3.75;0
420;arms_factory;3580.00;13.45;1259.00;1.61;0
420;arms_factory;3554.00;12.65;1312.00;4.63;0
420;arms_factory;3566.00;14.55;1288.00;1.01;0
420;arms_factory;3560.00;13.73;1274.00;3.68;0
420;arms_factory;3589.00;12.43;1269.00;0.06;0
420;arms_factory;3559.00;14.90;1269.00;3.07;0
420;industrial_complex;3554.00;14.70;1300.00;4.29;0
420;industrial_complex;3571.00;15.40;1249.00;2.12;0
420;industrial_complex;3584.00;12.90;1254.00;6.25;0
420;industrial_complex;3590.00;13.18;1260.00;0.06;0
420;industrial_complex;3578.00;15.30;1246.00;4.18;0
420;industrial_complex;3568.00;13.93;1270.00;0.57;0
420;bunker;3562.00;14.98;1265.00;4.79;0
420;bunker;3569.00;15.15;1251.00;2.63;0
420;bunker;3557.00;14.55;1290.00;3.84;0
420;bunker;3580.00;13.98;1257.00;0.57;0
420;bunker;3556.00;14.00;1308.00;3.24;0
420;bunker;3572.00;14.30;1274.00;1.08;0
420;bunker;3580.00;12.88;1261.00;3.74;0
420;synthetic_refinery;3562.00;14.35;1286.00;2.19;0
420;fuel_silo;3563.00;15.03;1265.00;3.75;0
421;arms_factory;3526.00;14.73;1255.00;1.01;0
421;arms_factory;3549.00;11.38;1203.00;3.68;0
421;arms_factory;3537.00;9.70;1194.00;0.06;0
421;arms_factory;3533.00;10.13;1208.00;3.07;0
421;arms_factory;3552.00;12.00;1205.00;4.29;0
421;arms_factory;3532.00;9.70;1198.00;2.12;0
421;industrial_complex;3533.00;10.90;1211.00;6.25;0
421;industrial_complex;3554.00;12.05;1207.00;0.06;0
421;industrial_complex;3550.00;9.70;1193.00;4.18;0
421;industrial_complex;3536.00;14.45;1236.00;0.57;0
421;industrial_complex;3556.00;12.00;1209.00;3.24;0
421;industrial_complex;3550.00;9.82;1197.00;4.79;0
421;bunker;3533.00;15.00;1252.00;3.84;0
421;bunker;3553.00;12.20;1210.00;0.57;0
421;bunker;3537.00;10.18;1205.00;3.24;0
421;bunker;3544.00;14.45;1247.00;1.08;0
421;bunker;3526.00;11.78;1227.00;3.74;0
421;bunker;3537.00;13.82;1224.00;5.30;0
421;bunker;3546.00;9.80;1197.00;3.14;0
421;synthetic_refinery;3556.00;9.70;1172.00;0.13;0
421;fuel_silo;3530.00;9.70;1201.00;2.80;0
422;arms_factory;4064.00;11.30;777.00;0.06;0
422;arms_factory;4072.00;12.03;752.00;3.07;0
422;arms_factory;4072.00;13.20;759.00;4.29;0
422;arms_factory;4053.00;9.70;772.00;2.12;0
422;arms_factory;4070.00;9.80;782.00;6.25;0
422;arms_factory;4054.00;9.50;802.00;0.06;0
422;industrial_complex;4054.00;9.73;773.00;4.18;0
422;industrial_complex;4060.00;10.65;755.00;0.57;0
422;industrial_complex;4078.00;11.40;754.00;3.24;0
422;industrial_complex;4077.00;10.03;769.00;4.79;0
422;industrial_complex;4073.00;13.50;758.00;2.63;0
422;industrial_complex;4060.00;9.55;743.00;3.84;0
422;naval_base;4068.00;9.50;743.00;-0.54;8151
422;naval_base;4053.00;9.50;801.00;-2.60;7479
422;naval_base;4050.00;9.50;777.00;-2.55;7479
422;naval_base;4081.00;9.78;765.00;-4.55;7705
422;naval_base;4055.00;9.50;748.00;-0.98;7933
422;naval_base;4072.00;9.60;782.00;-4.33;7705
422;bunker;4065.00;13.18;754.00;2.19;0
422;bunker;4056.00;9.60;750.00;3.75;0
422;bunker;4068.00;11.23;750.00;0.13;0
422;bunker;4061.00;9.70;794.00;2.80;0
422;bunker;4070.00;9.80;782.00;0.63;0
422;bunker;4074.00;10.23;769.00;0.74;0
422;bunker;4056.00;9.95;766.00;4.86;0
422;bunker;4063.00;13.40;766.00;2.70;0
422;coastal_bunker;4053.00;9.50;753.00;-0.98;0
422;coastal_bunker;4073.00;9.60;781.00;-4.33;0
422;coastal_bunker;4070.00;9.68;788.00;-2.60;0
422;coastal_bunker;4083.00;9.57;761.00;-4.55;0
422;coastal_bunker;4052.00;9.50;779.00;-2.55;0
422;coastal_bunker;4074.00;9.50;745.00;-0.54;0
422;dockyard;4076.00;9.53;780.00;-4.33;0
422;synthetic_refinery;4063.00;11.57;776.00;0.20;0
422;fuel_silo;4074.00;11.18;751.00;2.87;0
423;arms_factory;4024.00;10.20;816.00;4.29;0
423;arms_factory;4010.00;13.78;812.00;2.12;0
423;arms_factory;4028.00;9.98;825.00;6.25;0
423;arms_factory;4005.00;11.45;826.00;0.06;0
423;arms_factory;4049.00;9.80;847.00;4.18;0
423;arms_factory;4007.00;10.23;819.00;0.57;0
423;industrial_complex;4003.00;10.55;809.00;3.24;0
423;industrial_complex;3998.00;9.80;816.00;4.79;0
423;industrial_complex;4052.00;9.70;856.00;2.63;0
423;industrial_complex;4020.00;10.90;848.00;3.84;0
423;industrial_complex;4030.00;10.60;831.00;0.57;0
423;industrial_complex;4012.00;13.82;810.00;3.24;0
423;naval_base;4058.00;9.50;851.00;-4.25;7253
423;naval_base;4050.00;9.55;832.00;-4.39;7253
423;naval_base;4006.00;9.50;783.00;0.00;2441
423;naval_base;4038.00;9.50;800.00;1.19;7479
423;naval_base;4025.00;9.55;783.00;0.64;7933
423;naval_base;4041.00;9.50;805.00;0.90;7479
423;naval_base;4016.00;9.55;777.00;0.46;7933
423;naval_base;3998.00;9.50;806.00;-1.33;224
423;naval_base;3991.00;9.50;821.00;-1.33;224
423;bunker;4021.00;10.48;842.00;4.86;0
423;bunker;4043.00;10.28;836.00;2.70;0
423;bunker;4040.00;10.07;842.00;2.80;0
423;bunker;4034.00;9.78;795.00;0.64;0
423;bunker;4014.00;10.35;823.00;3.30;0
423;bunker;4006.00;10.57;822.00;1.14;0
423;bunker;4019.00;9.95;794.00;1.24;0
423;bunker;4053.00;9.70;858.00;5.37;0
423;bunker;4010.00;10.95;787.00;1.75;0
423;bunker;4005.00;9.75;787.00;4.42;0
423;bunker;4022.00;10.30;836.00;5.98;0
423;bunker;4012.00;11.32;815.00;3.81;0
423;bunker;4038.00;10.32;845.00;2.87;0
423;bunker;4025.00;10.50;811.00;5.88;0
423;bunker;4034.00;11.03;829.00;0.80;0
423;bunker;4023.00;10.25;815.00;4.93;0
423;bunker;4034.00;10.00;817.00;0.20;0
423;bunker;3997.00;9.65;818.00;2.87;0
423;bunker;4006.00;10.88;803.00;5.54;0
423;bunker;4015.00;11.40;801.00;3.37;0
423;bunker;3999.00;12.38;827.00;3.47;0
423;bunker;4046.00;9.85;849.00;1.31;0
423;coastal_bunker;4037.00;9.80;798.00;1.19;0
423;coastal_bunker;3997.00;9.50;799.00;-2.16;0
423;coastal_bunker;4058.00;9.55;856.00;-4.25;0
423;coastal_bunker;3999.00;9.50;803.00;-1.33;0
423;coastal_bunker;4025.00;9.60;786.00;0.64;0
423;coastal_bunker;4008.00;9.50;781.00;-0.79;0
423;coastal_bunker;3992.00;9.50;818.00;-1.33;0
423;coastal_bunker;4042.00;9.60;808.00;0.90;0
423;coastal_bunker;4050.00;9.55;833.00;-4.39;0
423;dockyard;4057.00;9.55;850.00;-4.25;0
423;synthetic_refinery;4033.00;11.35;833.00;3.54;0
423;fuel_silo;4007.00;9.85;788.00;1.38;0
424;arms_factory;4049.00;10.05;866.00;6.25;0
424;arms_factory;4024.00;10.65;887.00;0.06;0
424;arms_factory;4019.00;11.50;876.00;4.18;0
424;arms_factory;4043.00;10.05;892.00;0.57;0
424;arms_factory;4077.00;9.55;913.00;3.24;0
424;arms_factory;4050.00;9.98;865.00;4.79;0
424;industrial_complex;4048.00;9.80;895.00;2.63;0
424;industrial_complex;4065.00;9.68;911.00;3.84;0
424;industrial_complex;4055.00;9.70;871.00;0.57;0
424;industrial_complex;4040.00;10.13;889.00;3.24;0
424;industrial_complex;4039.00;10.32;903.00;1.08;0
424;industrial_complex;4032.00;10.73;881.00;3.74;0
424;naval_base;4089.00;9.53;915.00;0.59;7029
424;naval_base;4061.00;9.50;902.00;0.67;7029
424;naval_base;4056.00;9.55;875.00;-4.55;7029
424;naval_base;4056.00;9.55;874.00;-3.93;7029
424;naval_base;4070.00;9.50;903.00;0.64;7029
424;naval_base;4057.00;9.50;897.00;1.57;7029
424;bunker;4043.00;10.05;892.00;0.63;0
424;bunker;4042.00;10.30;903.00;0.74;0
424;bunker;4073.00;9.70;920.00;4.86;0
424;bunker;4039.00;10.30;902.00;2.70;0
424;bunker;4028.00;11.73;867.00;2.80;0
424;bunker;4014.00;11.30;879.00;0.64;0
424;bunker;4076.00;9.55;913.00;3.30;0
424;bunker;4046.00;10.15;863.00;1.14;0
424;bunker;4039.00;10.88;869.00;1.24;0
424;bunker;4060.00;9.60;908.00;5.37;0
424;bunker;4062.00;9.70;917.00;1.75;0
424;bunker;4050.00;9.70;886.00;4.42;0
424;bunker;4018.00;10.45;896.00;5.98;0
424;bunker;4030.00;10.18;890.00;3.81;0
424;bunker;4053.00;9.80;865.00;0.20;0
424;coastal_bunker;4064.00;9.53;904.00;0.67;0
424;coastal_bunker;4073.00;9.55;910.00;0.64;0
424;coastal_bunker;4055.00;9.60;886.00;-4.55;0
424;coastal_bunker;4058.00;9.50;869.00;1.11;0
424;coastal_bunker;4056.00;9.55;896.00;1.57;0
424;coastal_bunker;4083.00;9.53;912.00;0.59;0
424;dockyard;4089.00;9.60;920.00;0.59;0
424;synthetic_refinery;4061.00;9.70;916.00;5.43;0
424;fuel_silo;4026.00;11.65;874.00;1.82;0
425;arms_factory;3998.00;12.60;847.00;4.18;0
425;arms_factory;3991.00;13.55;847.00;0.57;0
425;arms_factory;3996.00;13.25;846.00;3.24;0
425;arms_factory;3993.00;14.25;841.00;4.79;0
425;arms_factory;3997.00;14.18;840.00;2.63;0
425;arms_factory;3997.00;14.18;840.00;3.84;0
425;industrial_complex;4005.00;12.15;839.00;0.57;0
425;industrial_complex;4005.00;12.15;839.00;3.24;0
425;industrial_complex;4018.00;10.88;838.00;1.08;0
425;industrial_complex;4007.00;13.40;835.00;3.74;0
425;industrial_complex;4007.00;13.40;835.00;5.30;0
425;industrial_complex;3999.00;13.80;835.00;3.14;0
425;naval_base;3952.00;9.50;910.00;-1.29;427
425;naval_base;3974.00;9.50;853.00;-1.25;2370
425;naval_base;3989.00;9.50;828.00;-1.19;224
425;naval_base;3966.00;9.50;883.00;-1.17;2370
425;naval_base;3971.00;9.50;869.00;-1.29;2370
425;naval_base;3976.00;9.50;848.00;-1.71;2370
425;bunker;3981.00;11.10;893.00;4.86;0
425;bunker;3975.00;11.07;922.00;2.70;0
425;bunker;3997.00;11.15;885.00;2.80;0
425;bunker;3998.00;10.90;919.00;0.64;0
425;bunker;4013.00;11.70;859.00;3.30;0
425;bunker;3991.00;11.00;889.00;1.14;0
425;bunker;4006.00;11.43;852.00;1.24;0
425;bunker;4001.00;11.53;871.00;5.37;0
425;bunker;3970.00;14.98;895.00;1.75;0
425;bunker;3996.00;11.07;902.00;4.42;0
425;bunker;3977.00;12.05;884.00;5.98;0
425;bunker;4008.00;10.50;907.00;3.81;0
425;bunker;3984.00;14.10;863.00;0.20;0
425;bunker;3987.00;13.38;845.00;2.87;0
425;bunker;3982.00;11.10;897.00;5.88;0
425;bunker;3989.00;12.05;868.00;0.80;0
425;bunker;3996.00;13.15;849.00;4.93;0
425;bunker;3984.00;11.20;876.00;0.20;0
425;bunker;3991.00;11.40;835.00;2.87;0
425;bunker;3982.00;11.10;906.00;5.54;0
425;bunker;4011.00;13.70;834.00;3.37;0
425;bunker;4021.00;12.40;864.00;3.47;0
425;bunker;3960.00;12.50;907.00;1.31;0
425;coastal_bunker;3972.00;9.50;865.00;-1.29;0
425;coastal_bunker;3987.00;9.50;832.00;-1.19;0
425;coastal_bunker;3954.00;9.50;904.00;-1.29;0
425;coastal_bunker;3968.00;9.50;880.00;-1.17;0
425;coastal_bunker;3975.00;9.50;852.00;-1.71;0
425;coastal_bunker;3973.00;9.50;856.00;-1.25;0
425;dockyard;3967.00;9.50;879.00;-1.29;0
425;synthetic_refinery;4003.00;11.80;855.00;0.27;0
425;fuel_silo;4008.00;11.35;854.00;1.48;0
426;arms_factory;4083.00;9.70;927.00;3.24;0
426;arms_factory;4096.00;11.70;941.00;4.79;0
426;arms_factory;4104.00;13.85;963.00;2.63;0
426;arms_factory;4156.00;11.03;1004.00;3.84;0
426;arms_factory;4067.00;9.98;940.00;0.57;0
426;arms_factory;4107.00;12.93;959.00;3.24;0
426;industrial_complex;4155.00;9.70;988.00;1.08;0
426;industrial_complex;4144.00;10.00;996.00;3.74;0
426;industrial_complex;4065.00;10.20;972.00;5.30;0
426;industrial_complex;4122.00;10.38;987.00;3.14;0
426;industrial_complex;4143.00;9.80;993.00;4.35;0
426;industrial_complex;4055.00;10.10;954.00;2.19;0
426;naval_base;4109.00;9.50;938.00;1.46;6825
426;naval_base;4149.00;9.50;970.00;0.90;6633
426;naval_base;4091.00;9.50;923.00;0.95;7029
426;naval_base;4110.00;9.57;940.00;0.79;6825
426;naval_base;4161.00;9.60;994.00;1.21;6443
426;naval_base;4136.00;9.50;963.00;1.29;6633
426;naval_base;4162.00;9.60;985.00;1.29;6443
426;naval_base;4129.00;9.55;958.00;1.21;6633
426;naval_base;4155.00;9.60;975.00;1.30;6443
426;bunker;4129.00;10.70;998.00;1.14;0
426;bunker;4105.00;10.20;991.00;1.24;0
426;bunker;4076.00;12.43;977.00;5.37;0
426;bunker;4069.00;9.95;956.00;1.75;0
426;bunker;4058.00;11.30;959.00;4.42;0
426;bunker;4132.00;10.15;993.00;5.98;0
426;bunker;4139.00;9.85;975.00;3.81;0
426;bunker;4116.00;11.63;1009.00;0.20;0
426;bunker;4095.00;11.38;960.00;2.87;0
426;bunker;4156.00;10.07;998.00;5.88;0
426;bunker;4075.00;9.90;933.00;0.80;0
426;bunker;4114.00;11.85;975.00;4.93;0
426;bunker;4092.00;11.55;940.00;0.20;0
426;bunker;4097.00;12.57;946.00;2.87;0
426;bunker;4069.00;9.85;936.00;5.54;0
426;bunker;4160.00;10.30;1011.00;3.37;0
426;bunker;4118.00;9.68;946.00;3.47;0
426;bunker;4147.00;9.70;987.00;1.31;0
426;bunker;4093.00;11.48;977.00;5.43;0
426;bunker;4158.00;9.70;992.00;1.82;0
426;bunker;4091.00;11.90;967.00;3.38;0
426;bunker;4122.00;9.93;955.00;6.04;0
426;bunker;4143.00;11.00;1005.00;3.88;0
426;bunker;4146.00;9.75;984.00;5.09;0
426;bunker;4109.00;13.15;964.00;1.82;0
426;bunker;4070.00;10.15;959.00;4.49;0
426;bunker;4129.00;10.23;973.00;0.87;0
426;coastal_bunker;4130.00;9.50;959.00;1.29;0
426;coastal_bunker;4160.00;9.50;980.00;1.30;0
426;coastal_bunker;4103.00;9.50;931.00;0.12;0
426;coastal_bunker;4124.00;9.50;951.00;1.21;0
426;coastal_bunker;4113.00;9.50;941.00;0.79;0
426;coastal_bunker;4142.00;9.50;967.00;0.90;0
426;coastal_bunker;4163.00;9.50;983.00;1.29;0
426;coastal_bunker;4163.00;9.50;995.00;1.21;0
426;coastal_bunker;4089.00;9.55;921.00;0.95;0
426;dockyard;4129.00;9.55;958.00;1.21;0
426;synthetic_refinery;4072.00;9.93;933.00;0.43;0
426;fuel_silo;4067.00;10.20;969.00;4.56;0
427;arms_factory;4054.00;10.03;944.00;2.63;0
427;arms_factory;4065.00;9.88;933.00;3.84;0
427;arms_factory;4051.00;9.85;927.00;0.57;0
427;arms_factory;4030.00;11.10;964.00;3.24;0
427;arms_factory;4032.00;11.32;960.00;1.08;0
427;arms_factory;3999.00;10.65;931.00;3.74;0
427;industrial_complex;4020.00;10.40;922.00;5.30;0
427;industrial_complex;4019.00;10.40;918.00;3.14;0
427;industrial_complex;3986.00;12.15;964.00;4.35;0
427;industrial_complex;4001.00;11.30;959.00;2.19;0
427;industrial_complex;4032.00;11.00;937.00;3.75;0
427;industrial_complex;4045.00;10.45;954.00;0.13;0
427;bunker;4051.00;9.80;930.00;0.63;0
427;bunker;4064.00;9.80;927.00;0.74;0
427;bunker;4051.00;9.90;935.00;4.86;0
427;bunker;4016.00;10.40;916.00;2.70;0
427;bunker;4037.00;10.80;954.00;2.80;0
427;bunker;4021.00;11.48;953.00;0.64;0
427;bunker;4036.00;10.98;921.00;3.30;0
427;bunker;4003.00;11.70;947.00;1.14;0
427;bunker;3995.00;11.68;957.00;1.24;0
427;bunker;4002.00;11.70;942.00;5.37;0
427;bunker;4051.00;10.03;958.00;1.75;0
427;bunker;4010.00;11.32;936.00;4.42;0
427;bunker;4058.00;10.00;945.00;5.98;0
427;bunker;3998.00;11.50;958.00;3.81;0
427;bunker;4033.00;11.00;937.00;0.20;0
427;synthetic_refinery;4033.00;10.50;917.00;4.93;0
427;fuel_silo;4057.00;10.00;947.00;0.20;0
428;arms_factory;3903.00;9.70;1025.00;0.57;0
428;arms_factory;3899.00;10.10;1038.00;3.24;0
428;arms_factory;3915.00;9.85;999.00;1.08;0
428;arms_factory;3953.00;10.10;986.00;3.74;0
428;arms_factory;3892.00;9.75;1037.00;5.30;0
428;arms_factory;3942.00;10.20;1050.00;3.14;0
428;industrial_complex;3919.00;9.68;988.00;4.35;0
428;industrial_complex;3900.00;9.75;1034.00;2.19;0
428;industrial_complex;3957.00;10.07;1022.00;3.75;0
428;industrial_complex;3949.00;9.82;1014.00;0.13;0
428;industrial_complex;3880.00;9.75;1034.00;2.80;0
428;industrial_complex;3887.00;10.35;1044.00;0.63;0
428;naval_base;3891.00;9.53;1011.00;-2.21;2564
428;naval_base;3895.00;9.50;1020.00;0.00;2564
428;naval_base;3945.00;9.50;984.00;-1.98;608
428;naval_base;3932.00;9.57;997.00;0.93;608
428;naval_base;3943.00;9.53;1002.00;-1.33;608
428;naval_base;3875.00;9.53;1033.00;-1.11;2590
428;naval_base;3907.00;9.50;1024.00;0.00;2564
428;naval_base;3940.00;9.50;1011.00;0.00;608
428;naval_base;3946.00;9.53;999.00;-1.57;608
428;naval_base;3931.00;9.50;1003.00;1.46;608
428;naval_base;3903.00;9.50;1017.00;-2.27;2564
428;bunker;3914.00;9.70;987.00;0.20;0
428;bunker;3953.00;9.85;1032.00;5.88;0
428;bunker;3906.00;9.70;1027.00;0.80;0
428;bunker;3945.00;9.88;979.00;4.93;0
428;bunker;3887.00;9.80;1027.00;0.20;0
428;bunker;3935.00;9.80;1045.00;2.87;0
428;bunker;3916.00;9.88;998.00;5.54;0
428;bunker;3937.00;9.70;1023.00;3.37;0
428;bunker;3911.00;9.63;1023.00;3.47;0
428;bunker;3918.00;9.70;1038.00;1.31;0
428;bunker;3952.00;9.75;1007.00;5.43;0
428;bunker;3888.00;9.68;1007.00;1.82;0
428;bunker;3888.00;9.70;1033.00;3.38;0
428;bunker;3948.00;9.70;997.00;6.04;0
428;bunker;3923.00;9.80;1020.00;3.88;0
428;bunker;3960.00;10.30;1020.00;5.09;0
428;coastal_bunker;3894.00;9.50;1019.00;0.00;0
428;coastal_bunker;3898.00;9.60;1013.00;-2.21;0
428;coastal_bunker;3943.00;9.53;977.00;-1.01;0
428;coastal_bunker;3875.00;9.50;1030.00;-1.11;0
428;coastal_bunker;3904.00;9.53;1024.00;0.00;0
428;coastal_bunker;3945.00;9.50;999.00;-1.57;0
428;coastal_bunker;3932.00;9.57;997.00;0.93;0
428;coastal_bunker;3900.00;9.55;1014.00;-2.27;0
428;coastal_bunker;3936.00;9.50;1010.00;0.00;0
428;coastal_bunker;3941.00;9.50;1006.00;-1.33;0
428;coastal_bunker;3930.00;9.60;1006.00;1.46;0
428;dockyard;3891.00;9.50;1002.00;0.00;0
428;synthetic_refinery;3935.00;9.82;1048.00;0.43;0
428;fuel_silo;3946.00;9.70;1017.00;4.56;0
429;arms_factory;3968.00;12.20;955.00;1.08;0
429;arms_factory;3975.00;13.78;965.00;3.74;0
429;arms_factory;3960.00;13.73;930.00;5.30;0
429;arms_factory;3966.00;11.05;990.00;3.14;0
429;arms_factory;3968.00;12.55;970.00;4.35;0
429;arms_factory;3956.00;11.10;960.00;2.19;0
429;industrial_complex;3963.00;13.82;968.00;3.75;0
429;industrial_complex;3962.00;11.75;981.00;0.13;0
429;industrial_complex;3973.00;11.50;947.00;2.80;0
429;industrial_complex;3962.00;12.35;929.00;0.63;0
429;industrial_complex;3951.00;10.13;953.00;0.74;0
429;industrial_complex;3975.00;12.18;957.00;4.86;0
429;naval_base;3941.00;9.50;967.00;-1.57;2394
429;naval_base;3945.00;9.50;942.00;-1.41;2394
429;naval_base;3946.00;9.50;954.00;-1.77;2394
429;naval_base;3950.00;9.50;923.00;-0.86;427
429;bunker;3957.00;14.15;974.00;1.24;0
429;bunker;3960.00;11.95;960.00;5.37;0
429;bunker;3985.00;10.70;938.00;1.75;0
429;bunker;3957.00;15.07;930.00;4.42;0
429;bunker;3958.00;11.73;944.00;5.98;0
429;bunker;3961.00;12.07;940.00;3.81;0
429;bunker;3977.00;11.50;947.00;0.20;0
429;bunker;3979.00;10.30;987.00;2.87;0
429;bunker;3977.00;11.18;928.00;5.88;0
429;bunker;3984.00;11.23;974.00;0.80;0
429;bunker;3951.00;11.50;966.00;4.93;0
429;bunker;3978.00;14.00;963.00;0.20;0
429;bunker;3960.00;9.93;995.00;2.87;0
429;bunker;3950.00;9.78;952.00;5.54;0
429;bunker;3954.00;10.60;941.00;3.37;0
429;coastal_bunker;3946.00;9.50;953.00;-1.77;0
429;coastal_bunker;3941.00;9.73;970.00;-1.57;0
429;coastal_bunker;3945.00;9.50;940.00;-1.41;0
429;coastal_bunker;3950.00;9.50;921.00;-0.86;0
429;dockyard;3944.00;9.50;956.00;-1.77;0
429;synthetic_refinery;3990.00;10.70;940.00;1.82;0
429;fuel_silo;3955.00;12.05;935.00;4.49;0
430;arms_factory;4194.00;9.80;1056.00;5.30;0
430;arms_factory;4188.00;9.70;1047.00;3.14;0
430;arms_factory;4212.00;9.70;1051.00;4.35;0
430;arms_factory;4212.00;9.70;1045.00;2.19;0
430;arms_factory;4242.00;9.68;1007.00;3.75;0
430;arms_factory;4193.00;12.65;1076.00;0.13;0
430;industrial_complex;4191.00;11.40;1070.00;2.80;0
430;industrial_complex;4224.00;9.95;1026.00;0.63;0
430;industrial_complex;4199.00;10.03;1061.00;0.74;0
430;industrial_complex;4214.00;10.28;1064.00;4.86;0
430;industrial_complex;4231.00;10.38;1058.00;2.70;0
430;industrial_complex;4223.00;10.00;1029.00;2.80;0
430;naval_base;4198.00;9.50;1002.00;0.38;5873
430;naval_base;4215.00;9.88;1029.00;1.21;5873
430;naval_base;4226.00;9.50;1016.00;-0.79;5873
430;naval_base;4221.00;9.50;1024.00;-0.64;5873
430;naval_base;4213.00;9.50;1006.00;1.57;5873
430;naval_base;4242.00;9.50;995.00;-1.19;5873
430;naval_base;4205.00;9.50;1002.00;0.20;5873
430;naval_base;4218.00;9.50;1022.00;1.57;5873
430;naval_base;4217.00;9.50;1030.00;0.24;5873
430;bunker;4200.00;9.80;1057.00;2.87;0
430;bunker;4214.00;9.78;1052.00;5.88;0
430;bunker;4223.00;9.98;1055.00;0.80;0
430;bunker;4210.00;9.90;1035.00;4.93;0
430;bunker;4200.00;12.32;1075.00;0.20;0
430;bunker;4187.00;9.70;1052.00;2.87;0
430;bunker;4222.00;9.57;1025.00;5.54;0
430;bunker;4238.00;9.70;1016.00;3.37;0
430;bunker;4212.00;9.70;1047.00;3.47;0
430;bunker;4244.00;10.10;1011.00;1.31;0
430;bunker;4198.00;10.00;1022.00;5.43;0
430;bunker;4209.00;10.00;1025.00;1.82;0
430;bunker;4191.00;9.70;1042.00;3.38;0
430;bunker;4242.00;10.45;1061.00;6.04;0
430;bunker;4196.00;9.78;1036.00;3.88;0
430;bunker;4245.00;10.30;1016.00;5.09;0
430;bunker;4207.00;9.90;1034.00;1.82;0
430;bunker;4207.00;10.00;1015.00;4.49;0
430;bunker;4213.00;9.98;1015.00;0.87;0
430;bunker;4201.00;9.88;1008.00;2.43;0
430;coastal_bunker;4221.00;9.50;1018.00;1.57;0
430;coastal_bunker;4201.00;9.50;1002.00;0.38;0
430;coastal_bunker;4235.00;9.50;1017.00;-0.79;0
430;coastal_bunker;4223.00;9.50;1021.00;-0.64;0
430;coastal_bunker;4215.00;9.95;1028.00;1.21;0
